01/19/2017 09:28, ,0.137562,"Bitcoin reserve, contact #8683902 neo210211 (100+; 100%)"
01/19/2017 09:28,0.6825, ,Contact #8683687 trade canceled
01/19/2017 09:24, ,0.55045,"Bitcoin reserve, contact #8683851 neo210211 (100+; 100%)"
01/19/2017 09:16, ,0.136956,"Bitcoin reserve, contact #8683762 neo210211 (100+; 100%)"
01/19/2017 09:09, ,0.6825,Bitcoin sell #8683687 wesam88 (1000+; 100%)
01/19/2017 08:52,0.273407, ,Contact #8683450 trade canceled
01/19/2017 08:49, ,0.273407,"Bitcoin reserve, contact #8683450 neo210211 (100+; 100%)"
01/19/2017 08:28, ,3.01019,Internal transaction to 18TXvvRwnSm85yAZtXUECFBnzTgJY4UsTT
01/19/2017 08:17,0.137663, ,Contact #8683156 trade canceled
01/19/2017 08:17, ,0.137663,"Bitcoin reserve, contact #8683156 neo210211 (100+; 100%)"
01/19/2017 07:38,28.3012, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/17/2017 14:01, ,1.4034,Bitcoin sell #8651080 AliGscot (70+; 100%)
01/17/2017 14:00, ,5,Internal transaction to 18TXvvRwnSm85yAZtXUECFBnzTgJY4UsTT
01/17/2017 11:18, ,2,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/17/2017 10:45, ,12.898846,Internal transaction to 1EpGgy9HuBFutWnYoCcw1fGQ4xmuNFfaxN
01/17/2017 10:02,1.362086, ,Contact #8647545 trade canceled
01/17/2017 09:54, ,1.362086,"Bitcoin reserve, contact #8647545 neo210211 (100+; 100%)"
01/17/2017 09:54,21.3023, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/16/2017 18:39, ,3.6844,Bitcoin sell #8638411 Oscarjames (20 000+; 100%)
01/16/2017 18:32, ,1.44,Bitcoin sell #8638284 AliGscot (30+; 100%)
01/16/2017 18:31, ,8.6574,Bitcoin sell #8638265 Koin-Kingdom (30+; 100%)
01/16/2017 18:20, ,1.442987,"Bitcoin reserve, contact #8638078 neo210211 (100+; 100%)"
01/16/2017 18:01, ,0.287547,"Bitcoin reserve, contact #8637776 neo210211 (100+; 100%)"
01/16/2017 17:49, ,0.043127,"Bitcoin reserve, contact #8637580 neo210211 (100+; 100%)"
01/16/2017 17:36, ,2,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/16/2017 17:24, ,0.071912,"Bitcoin reserve, contact #8637222 neo210211 (100+; 100%)"
01/16/2017 17:18,0.007171, ,Contact #8634855 trade canceled
01/16/2017 16:45, ,0.144127,"Bitcoin reserve, contact #8636535 neo210211 (100+; 100%)"
01/16/2017 16:43, ,0.057671,"Bitcoin reserve, contact #8636487 neo210211 (100+; 100%)"
01/16/2017 16:37, ,0.072013,"Bitcoin reserve, contact #8636379 neo210211 (100+; 100%)"
01/16/2017 16:36,1.440967, ,Contact #8636211 trade canceled
01/16/2017 16:36, ,0.288153,"Bitcoin reserve, contact #8636353 neo210211 (100+; 100%)"
01/16/2017 16:32, ,0.144127,"Bitcoin reserve, contact #8636280 neo210211 (100+; 100%)"
01/16/2017 16:29, ,0.057671,"Bitcoin reserve, contact #8636226 neo210211 (100+; 100%)"
01/16/2017 16:28, ,1.440967,"Bitcoin reserve, contact #8636211 neo210211 (100+; 100%)"
01/16/2017 16:24, ,0.043228,"Bitcoin reserve, contact #8636145 neo210211 (100+; 100%)"
01/16/2017 16:17, ,0.043228,"Bitcoin reserve, contact #8636012 neo210211 (100+; 100%)"
01/16/2017 16:12, ,1.008687,"Bitcoin reserve, contact #8635915 neo210211 (100+; 100%)"
01/16/2017 15:26,0.007171, ,Contact #8635051 trade canceled
01/16/2017 15:26, ,0.007171,"Bitcoin reserve, contact #8635051 neo210211 (100+; 100%)"
01/16/2017 15:14, ,0.007171,"Bitcoin reserve, contact #8634855 neo210211 (100+; 100%)"
01/16/2017 15:12,12.1926, ,Contact #8634118 trade canceled
01/16/2017 15:03,7.2936, ,Contact #8634095 trade canceled
01/16/2017 14:25, ,12.1926,Bitcoin sell #8634118 jak.bitcomex.com (30+; 100%)
01/16/2017 14:24, ,7.2936,Bitcoin sell #8634095 aclassliving (3000+; 99%)
01/16/2017 14:14,19.4862, ,Contact #8633600 trade canceled
01/16/2017 13:56, ,19.4862,Bitcoin sell #8633600 Koin-Kingdom (30+; 100%)
01/16/2017 09:02,19.4862, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/15/2017 15:24, ,2.8359,Bitcoin sell #8620500 cashtraderuk (3000+; 100%)
01/15/2017 15:16,2.8359, ,Contact #8619645 trade canceled
01/15/2017 14:49, ,3.3333,Bitcoin sell #8620041 cashtraderuk (3000+; 100%)
01/15/2017 14:32, ,0.202909,"Bitcoin reserve, contact #8619837 neo210211 (100+; 100%)"
01/15/2017 14:31,3.5363, ,Contact #8619719 trade canceled
01/15/2017 14:23, ,3.5363,Bitcoin sell #8619719 Oscarjames (20 000+; 100%)
01/15/2017 14:21, ,6.7365,Bitcoin sell #8619698 Dannyboyni (1000+; 100%)
01/15/2017 14:20, ,5.2525,Bitcoin sell #8619678 Oscarjames (20 000+; 100%)
01/15/2017 14:19, ,14.9481,Bitcoin sell #8619656 cashtraderuk (3000+; 100%)
01/15/2017 14:18, ,2.8359,Bitcoin sell #8619645 JDRbitcoins (3000+; 100%)
01/15/2017 14:14, ,2.9852,Bitcoin sell #8619588 JDRbitcoins (3000+; 100%)
01/15/2017 14:09, ,0.22321,"Bitcoin reserve, contact #8619523 neo210211 (100+; 100%)"
01/15/2017 14:05, ,2.02909,"Bitcoin reserve, contact #8619479 neo210211 (100+; 100%)"
01/15/2017 12:23, ,4.4117647,Internal transaction to 18TXvvRwnSm85yAZtXUECFBnzTgJY4UsTT
01/15/2017 12:06, ,2.02,"Bitcoin reserve, contact #8618143 neo210211 (100+; 100%)"
01/15/2017 11:43, ,2.148573,"Bitcoin reserve, contact #8617932 neo210211 (100+; 100%)"
01/15/2017 11:27, ,3,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/15/2017 11:26, ,5.930319,Internal transaction to 18TXvvRwnSm85yAZtXUECFBnzTgJY4UsTT
01/15/2017 09:55,35, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/15/2017 09:55,21.0574, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/14/2017 09:16, ,1.576,Bitcoin sell #8601290 Delerium (1000+; 100%)
01/13/2017 20:10, ,0.2101,Bitcoin sell #8594012 jikason (100+; 100%)
01/13/2017 19:50, ,20,Bitcoin sell #8593657 Delerium (1000+; 100%)
01/13/2017 14:28, ,0.7174,Bitcoin sell #8587062 josoj (500+; 100%)
01/13/2017 14:26, ,0.314,Bitcoin sell #8587002 josoj (500+; 100%)
01/13/2017 14:19, ,0.4198,Bitcoin sell #8586837 josoj (500+; 100%)
01/13/2017 14:16,7.6408, ,Contact #8586723 trade canceled
01/13/2017 14:15, ,7.58018,Internal transaction to 19CQJ3ccB7wwYpgWhJyLGVNh38maMauNzu
01/13/2017 14:13, ,7.6408,Bitcoin sell #8586723 BitBroker.co.uk.Ben (10 000+; 100%)
01/13/2017 14:12,29.0877, ,Contact #8586650 trade canceled
01/13/2017 14:09, ,29.0877,Bitcoin sell #8586650 BitBroker.co.uk.Ben (10 000+; 100%)
01/13/2017 13:32,7, ,Contact #8585461 trade canceled
01/13/2017 13:31, ,6.9687,Internal transaction to 1NaUZzrExMDHyz24bZgG2CsFVbRBQ7qoRr
01/13/2017 13:01,0.9254, ,Contact #8584821 trade canceled
01/13/2017 13:00, ,7,Bitcoin sell #8585461 aclassliving (3000+; 99%)
01/13/2017 12:23, ,0.9254,Bitcoin sell #8584821 Oscarjames (20 000+; 100%)
01/13/2017 11:48, ,0.4244,Bitcoin sell #8584350 redrac (500+; 100%)
01/13/2017 11:01, ,13.63636,Internal transaction to 1EpGgy9HuBFutWnYoCcw1fGQ4xmuNFfaxN
01/13/2017 10:33,26.4562, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/13/2017 09:48, ,2,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/13/2017 09:45, ,6.1657,Internal transaction to 18TXvvRwnSm85yAZtXUECFBnzTgJY4UsTT
01/13/2017 09:36,26.4447, ,Contact #8582566 trade canceled
01/13/2017 09:35, ,26.23457,Internal transaction to 19CQJ3ccB7wwYpgWhJyLGVNh38maMauNzu
01/13/2017 09:31, ,26.4447,Bitcoin sell #8582566 BitBroker.co.uk.Ben (10 000+; 100%)
01/13/2017 09:29,35, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/13/2017 09:29,15.0478, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/13/2017 08:55, ,0.0001189,fee x1
01/13/2017 07:49, ,10,Send to bitcoin address 1H73FZbz3rQAGsfHLCCuKkXndMzm2aX1Nc
01/12/2017 20:52,9.60839305, ,18rTRVVS756a2yAZvvKWEnvwoMpgmdugH8
01/12/2017 17:28,9.9997, ,12YVGHD36ajMutqT8z5pcu7HSb59bVARUo
01/12/2017 16:43, ,74.88,Bitcoin sell #8571303 y3peto (15 000+; 100%)
01/12/2017 16:40,35, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/12/2017 16:40,4.934, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/12/2017 16:40,35, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/12/2017 13:52, ,21.984,Bitcoin sell #8568238 BitBroker.co.uk.Ben (10 000+; 100%)
01/12/2017 13:22,19.9997, ,1CJiAwtoKFwmj4UGKeQPy8pLWN3rci6uDm
01/12/2017 13:12,2.0619, ,Contact #8566208 payment timeout from buyer
01/12/2017 11:39, ,2.0619,Bitcoin sell #8566208 Koin-Kingdom (30+; 100%)
01/12/2017 11:21, ,2,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/12/2017 09:15, ,0.054742,"Bitcoin reserve, contact #8564395 neo210211 (100+; 100%)"
01/12/2017 09:01, ,0.154833,"Bitcoin reserve, contact #8564223 neo210211 (100+; 100%)"
01/12/2017 08:59, ,0.023533,"Bitcoin reserve, contact #8564203 neo210211 (100+; 100%)"
01/12/2017 08:34, ,0.61004,"Bitcoin reserve, contact #8563944 neo210211 (100+; 100%)"
01/12/2017 08:31, ,0.153318,"Bitcoin reserve, contact #8563912 neo210211 (100+; 100%)"
01/11/2017 22:56, ,0.061812,"Bitcoin reserve, contact #8559378 neo210211 (100+; 100%)"
01/11/2017 22:55, ,0.463792,"Bitcoin reserve, contact #8559376 neo210211 (100+; 100%)"
01/11/2017 21:53, ,0.77568,"Bitcoin reserve, contact #8558526 neo210211 (100+; 100%)"
01/11/2017 21:51, ,0.77568,"Bitcoin reserve, contact #8558497 neo210211 (100+; 100%)"
01/11/2017 21:50, ,0.077568,"Bitcoin reserve, contact #8558489 neo210211 (100+; 100%)"
01/11/2017 21:39, ,3.079187,"Bitcoin reserve, contact #8558325 neo210211 (100+; 100%)"
01/11/2017 21:28, ,0.037774,"Bitcoin reserve, contact #8558166 neo210211 (100+; 100%)"
01/11/2017 21:19, ,0.075346,"Bitcoin reserve, contact #8558036 neo210211 (100+; 100%)"
01/11/2017 20:41, ,0.044844,"Bitcoin reserve, contact #8557418 neo210211 (100+; 100%)"
01/11/2017 20:14,0.007474, ,Contact #8556975 trade canceled
01/11/2017 20:12, ,0.007474,"Bitcoin reserve, contact #8556975 neo210211 (100+; 100%)"
01/11/2017 19:55, ,0.301586,"Bitcoin reserve, contact #8556697 neo210211 (100+; 100%)"
01/11/2017 19:50, ,0.007474,"Bitcoin reserve, contact #8556625 neo210211 (100+; 100%)"
01/11/2017 19:45, ,2.994347,"Bitcoin reserve, contact #8556554 neo210211 (100+; 100%)"
01/11/2017 19:44, ,0.059893,"Bitcoin reserve, contact #8556540 neo210211 (100+; 100%)"
01/11/2017 19:27, ,0.067771,"Bitcoin reserve, contact #8556254 neo210211 (100+; 100%)"
01/11/2017 19:13, ,0.01515,"Bitcoin reserve, contact #8556036 neo210211 (100+; 100%)"
01/11/2017 19:13, ,0.04545,"Bitcoin reserve, contact #8556031 neo210211 (100+; 100%)"
01/11/2017 19:06, ,0.07575,"Bitcoin reserve, contact #8555928 neo210211 (100+; 100%)"
01/11/2017 18:46, ,1.061712,"Bitcoin reserve, contact #8555581 neo210211 (100+; 100%)"
01/11/2017 18:33, ,0.04545,"Bitcoin reserve, contact #8555358 neo210211 (100+; 100%)"
01/11/2017 18:08, ,0.022523,"Bitcoin reserve, contact #8554889 neo210211 (100+; 100%)"
01/11/2017 18:07, ,0.075245,"Bitcoin reserve, contact #8554868 neo210211 (100+; 100%)"
01/11/2017 17:57, ,4.569139,"Bitcoin reserve, contact #8554638 neo210211 (100+; 100%)"
01/11/2017 17:56, ,0.060903,"Bitcoin reserve, contact #8554627 neo210211 (100+; 100%)"
01/11/2017 17:56, ,7.615198,"Bitcoin reserve, contact #8554610 neo210211 (100+; 100%)"
01/11/2017 17:55,7.446528, ,Contact #8554385 trade canceled
01/11/2017 17:54, ,0.609232,"Bitcoin reserve, contact #8554583 neo210211 (100+; 100%)"
01/11/2017 17:54,7.446528, ,Contact #8554297 trade canceled
01/11/2017 17:54, ,0.609232,"Bitcoin reserve, contact #8554570 neo210211 (100+; 100%)"
01/11/2017 17:48,0.007474, ,Contact #8554325 trade canceled
01/11/2017 17:46, ,1.489346,"Bitcoin reserve, contact #8554435 neo210211 (100+; 100%)"
01/11/2017 17:43, ,7.446528,"Bitcoin reserve, contact #8554385 neo210211 (100+; 100%)"
01/11/2017 17:40, ,0.007474,"Bitcoin reserve, contact #8554325 neo210211 (100+; 100%)"
01/11/2017 17:39, ,7.446528,"Bitcoin reserve, contact #8554297 neo210211 (100+; 100%)"
01/11/2017 17:25, ,0.075144,"Bitcoin reserve, contact #8554020 neo210211 (100+; 100%)"
01/11/2017 17:16, ,0.147864,"Bitcoin reserve, contact #8553842 neo210211 (100+; 100%)"
01/11/2017 17:16,0.144834, ,Contact #8553586 trade canceled
01/11/2017 17:03, ,0.144834,"Bitcoin reserve, contact #8553586 neo210211 (100+; 100%)"
01/11/2017 16:54, ,0.738613,"Bitcoin reserve, contact #8553415 neo210211 (100+; 100%)"
01/11/2017 16:12,0.044642, ,Contact #8550659 payment timeout from buyer
01/11/2017 16:00,1.486316, ,Contact #8550426 payment timeout from buyer
01/11/2017 15:04,1.488033, ,Contact #8551096 trade canceled
01/11/2017 15:03, ,1.488033,"Bitcoin reserve, contact #8551096 neo210211 (100+; 100%)"
01/11/2017 15:03, ,0.89284,"Bitcoin reserve, contact #8551084 neo210211 (100+; 100%)"
01/11/2017 14:58, ,0.007474,"Bitcoin reserve, contact #8550980 neo210211 (100+; 100%)"
01/11/2017 14:55, ,0.297647,"Bitcoin reserve, contact #8550937 neo210211 (100+; 100%)"
01/11/2017 14:55, ,0.00010886,fee x1
01/11/2017 14:52, ,2.975965,"Bitcoin reserve, contact #8550865 neo210211 (100+; 100%)"
01/11/2017 14:47, ,0.148773,"Bitcoin reserve, contact #8550765 neo210211 (100+; 100%)"
01/11/2017 14:46, ,1.488033,"Bitcoin reserve, contact #8550762 neo210211 (100+; 100%)"
01/11/2017 14:42, ,0.297647,"Bitcoin reserve, contact #8550669 neo210211 (100+; 100%)"
01/11/2017 14:41, ,0.044642,"Bitcoin reserve, contact #8550661 neo210211 (100+; 100%)"
01/11/2017 14:41, ,0.044642,"Bitcoin reserve, contact #8550659 neo210211 (100+; 100%)"
01/11/2017 14:32, ,1.486316,"Bitcoin reserve, contact #8550518 neo210211 (100+; 100%)"
01/11/2017 14:27, ,0.148672,"Bitcoin reserve, contact #8550428 neo210211 (100+; 100%)"
01/11/2017 14:27, ,1.486316,"Bitcoin reserve, contact #8550426 neo210211 (100+; 100%)"
01/11/2017 14:20,0.007373, ,Contact #8550293 trade canceled
01/11/2017 14:19, ,0.007373,"Bitcoin reserve, contact #8550293 neo210211 (100+; 100%)"
01/11/2017 14:12, ,0.036764,"Bitcoin reserve, contact #8550166 neo210211 (100+; 100%)"
01/11/2017 14:07, ,0.146349,"Bitcoin reserve, contact #8550072 neo210211 (100+; 100%)"
01/11/2017 14:06, ,1.170792,"Bitcoin reserve, contact #8550047 neo210211 (100+; 100%)"
01/11/2017 14:05,1.170792, ,Contact #8550013 trade canceled
01/11/2017 14:04, ,1.170792,"Bitcoin reserve, contact #8550013 neo210211 (100+; 100%)"
01/11/2017 13:46, ,0.435512,"Bitcoin reserve, contact #8549696 neo210211 (100+; 100%)"
01/11/2017 12:33, ,40,Send to bitcoin address 13SSaCoDbmp64wnH4oSHNqyR2FXtrPQBGc
01/11/2017 12:16, ,7.222813,"Bitcoin reserve, contact #8548203 neo210211 (100+; 100%)"
01/11/2017 12:10, ,1.024241,"Bitcoin reserve, contact #8548085 neo210211 (100+; 100%)"
01/11/2017 12:04,0.136047, ,Contact #8546706 payment timeout from buyer
01/11/2017 12:02, ,0.071508,"Bitcoin reserve, contact #8547981 neo210211 (100+; 100%)"
01/11/2017 11:55, ,1.44329,"Bitcoin reserve, contact #8547877 neo210211 (100+; 100%)"
01/11/2017 11:53, ,0.0505,"Bitcoin reserve, contact #8547847 neo210211 (100+; 100%)"
01/11/2017 11:48,0.136653, ,Contact #8546463 payment timeout from buyer
01/11/2017 10:33, ,0.136047,"Bitcoin reserve, contact #8546706 neo210211 (100+; 100%)"
01/11/2017 10:26,2.733262, ,Contact #8546531 trade canceled
01/11/2017 10:22,0.546612, ,Contact #8546451 trade canceled
01/11/2017 10:19, ,2.733262,"Bitcoin reserve, contact #8546531 neo210211 (100+; 100%)"
01/11/2017 10:16, ,0.136653,"Bitcoin reserve, contact #8546463 neo210211 (100+; 100%)"
01/11/2017 10:15, ,0.546612,"Bitcoin reserve, contact #8546451 neo210211 (100+; 100%)"
01/11/2017 08:50, ,0.131906,"Bitcoin reserve, contact #8545371 neo210211 (100+; 100%)"
01/11/2017 07:45,31.441, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/11/2017 07:23,30, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/10/2017 20:48, ,0.033229,"Bitcoin reserve, contact #8539439 neo210211 (100+; 100%)"
01/10/2017 20:44, ,0.265024,"Bitcoin reserve, contact #8539379 neo210211 (100+; 100%)"
01/10/2017 20:41, ,0.053025,"Bitcoin reserve, contact #8539339 neo210211 (100+; 100%)"
01/10/2017 20:34, ,0.018483,"Bitcoin reserve, contact #8539237 neo210211 (100+; 100%)"
01/10/2017 20:33,0.006565, ,Contact #8539171 trade canceled
01/10/2017 20:30, ,0.006565,"Bitcoin reserve, contact #8539171 neo210211 (100+; 100%)"
01/10/2017 20:30,0.019796, ,Contact #8539163 trade canceled
01/10/2017 20:29, ,0.019796,"Bitcoin reserve, contact #8539163 neo210211 (100+; 100%)"
01/10/2017 20:29,0.006565, ,Contact #8539148 trade canceled
01/10/2017 20:28, ,0.006565,"Bitcoin reserve, contact #8539148 neo210211 (100+; 100%)"
01/10/2017 20:28,0.006565, ,Contact #8539080 trade canceled
01/10/2017 20:23, ,0.006565,"Bitcoin reserve, contact #8539080 neo210211 (100+; 100%)"
01/10/2017 13:36,18.0723, ,Contact #8531535 trade canceled
01/10/2017 13:30, ,18.56763926,Internal transaction to 1nms3XvggT6G5qwvENQj1YTyjB8RfQcuH
01/10/2017 13:23, ,18.0723,Bitcoin sell #8531535 Topogetcrypto (10 000+; 100%)
01/10/2017 13:22,18.7416, ,Contact #8531324 trade canceled
01/10/2017 13:19, ,18.5430464,Internal transaction to 1nms3XvggT6G5qwvENQj1YTyjB8RfQcuH
01/10/2017 13:09, ,18.7416,Bitcoin sell #8531324 Topogetcrypto (10 000+; 100%)
01/10/2017 13:04,0.006565, ,Contact #8530020 payment timeout from buyer
01/10/2017 12:41, ,0.131401,"Bitcoin reserve, contact #8530893 neo210211 (100+; 100%)"
01/10/2017 12:13, ,0.06565,"Bitcoin reserve, contact #8530510 neo210211 (100+; 100%)"
01/10/2017 12:10, ,0.01313,"Bitcoin reserve, contact #8530482 neo210211 (100+; 100%)"
01/10/2017 12:07, ,0.03939,"Bitcoin reserve, contact #8530448 neo210211 (100+; 100%)"
01/10/2017 12:07, ,0.06565,"Bitcoin reserve, contact #8530445 neo210211 (100+; 100%)"
01/10/2017 12:07,0.06565, ,Contact #8530396 trade canceled
01/10/2017 12:03, ,0.06565,"Bitcoin reserve, contact #8530396 neo210211 (100+; 100%)"
01/10/2017 11:33, ,0.006565,"Bitcoin reserve, contact #8530020 neo210211 (100+; 100%)"
01/10/2017 11:30, ,0.261489,"Bitcoin reserve, contact #8529971 neo210211 (100+; 100%)"
01/10/2017 11:14,0.039592, ,Contact #8529788 trade canceled
01/10/2017 11:14, ,0.039592,"Bitcoin reserve, contact #8529788 neo210211 (100+; 100%)"
01/10/2017 11:09, ,0.026361,"Bitcoin reserve, contact #8529734 neo210211 (100+; 100%)"
01/10/2017 11:07, ,0.131704,"Bitcoin reserve, contact #8529704 neo210211 (100+; 100%)"
01/10/2017 11:06,0.006565, ,Contact #8529681 trade canceled
01/10/2017 11:05, ,0.006565,"Bitcoin reserve, contact #8529681 neo210211 (100+; 100%)"
01/10/2017 10:58, ,0.262499,"Bitcoin reserve, contact #8529595 neo210211 (100+; 100%)"
01/10/2017 10:30,0.006565, ,Contact #8529003 trade canceled
01/10/2017 10:05, ,0.006565,"Bitcoin reserve, contact #8529003 neo210211 (100+; 100%)"
01/10/2017 08:47,2.614082, ,Contact #8528125 trade canceled
01/10/2017 08:44, ,2.614082,"Bitcoin reserve, contact #8528125 neo210211 (100+; 100%)"
01/10/2017 08:41, ,0.065347,"Bitcoin reserve, contact #8528100 neo210211 (100+; 100%)"
01/09/2017 23:13,0.053025, ,Contact #8523929 trade canceled
01/09/2017 23:11, ,0.053025,"Bitcoin reserve, contact #8523929 neo210211 (100+; 100%)"
01/09/2017 17:52,6.622065, ,Contact #8516999 trade canceled
01/09/2017 16:42, ,2.675591,"Bitcoin reserve, contact #8517441 neo210211 (100+; 100%)"
01/09/2017 16:40, ,0.040097,"Bitcoin reserve, contact #8517423 neo210211 (100+; 100%)"
01/09/2017 16:18, ,6.622065,"Bitcoin reserve, contact #8516999 neo210211 (100+; 100%)"
01/09/2017 16:09, ,1.324413,"Bitcoin reserve, contact #8516817 neo210211 (100+; 100%)"
01/09/2017 16:01,1.324413, ,Contact #8516506 trade canceled
01/09/2017 15:56,0.006666, ,Contact #8516533 trade canceled
01/09/2017 15:55, ,0.264923,"Bitcoin reserve, contact #8516543 neo210211 (100+; 100%)"
01/09/2017 15:55, ,0.006666,"Bitcoin reserve, contact #8516533 neo210211 (100+; 100%)"
01/09/2017 15:53, ,1.324413,"Bitcoin reserve, contact #8516506 neo210211 (100+; 100%)"
01/09/2017 15:50, ,0.039693,"Bitcoin reserve, contact #8516443 neo210211 (100+; 100%)"
01/09/2017 14:38,13.423001, ,Contact #8515120 trade canceled
01/09/2017 14:36, ,13.423001,"Bitcoin reserve, contact #8515120 neo210211 (100+; 100%)"
01/09/2017 13:41, ,3,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
01/09/2017 11:45, ,12.056263,Internal transaction to 1EpGgy9HuBFutWnYoCcw1fGQ4xmuNFfaxN
01/08/2017 16:32,6.5748, ,Contact #8498886 payment timeout from buyer
01/08/2017 12:00, ,6.5748,Bitcoin sell #8498886 Koin-Kingdom (30+; 100%)
01/07/2017 16:30,5.08671168, ,1PHMEpsvfACDnMHzyYBspLKfYffPsTxdqL
01/06/2017 14:55, ,0.00016865,fee x1
01/06/2017 12:22, ,20,Send to bitcoin address 1DMpVfJcGQE2964qtxyH9eAhhQ5FSxzJY1
01/06/2017 11:55, ,0.00011751,fee x1
01/06/2017 08:06, ,20,Send to bitcoin address 1BJR3nWvNhW1Uj9ZBkZX2THidt9M4B7k7Q
01/06/2017 07:45,25, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/06/2017 07:45,25.3989, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/06/2017 07:41,35, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/06/2017 07:31,30, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/05/2017 22:36,2.597, ,1HoKuWx7ap7AxKga7bfpuXspkLmtSDyfQF
01/05/2017 17:55, ,0.00014907,fee x1
01/05/2017 15:45, ,10,Send to bitcoin address 1HMJnprQx1cdLu5ULvigZjuhgAGD9Uqp4o
01/05/2017 14:55, ,0.0001021,fee x2
01/05/2017 13:00, ,10,Send to bitcoin address 1KaCc8RfsNrk7thtZrQN56SoY2avj9XzCt
01/05/2017 12:11, ,10,Send to bitcoin address 1TaHCvEzjunEEzijPg4thdkzr7Zm7mnG9
01/05/2017 11:55, ,0.00011267,fee x1
01/05/2017 11:04,9.456, ,Internal transaction to 1HoKuWx7ap7AxKga7bfpuXspkLmtSDyfQF
01/05/2017 09:12, ,10,Send to bitcoin address 1NeDn6Vv8Zz6e24kJ9e8KFsPqyc5BiWfBa
01/05/2017 05:55, ,0.0001232,fee x1
01/05/2017 00:49, ,10,Send to bitcoin address 1MYqyiSmbo64274pYRjmXc55fiW3JpusPA
01/04/2017 23:55, ,0.00054396,fee x2
01/04/2017 21:01, ,5,Send to bitcoin address 1LYoMdbRMnUm6P8uYD4txcUVckJRGGAssQ
01/04/2017 20:55, ,5,Send to bitcoin address 1LYoMdbRMnUm6P8uYD4txcUVckJRGGAssQ
01/04/2017 20:17,34.4861, ,1HgKh6h38buEEr5pZnJLveS1MSnUyPtaUr
01/04/2017 14:26,11.236, ,Contact #8431608 release
01/03/2017 14:04, ,0.360368,"Bitcoin reserve, contact #8414906 neo210211 (100+; 100%)"
01/03/2017 13:53, ,0.119988,"Bitcoin reserve, contact #8414702 neo210211 (100+; 100%)"
01/03/2017 13:43, ,0.012019,"Bitcoin reserve, contact #8414550 neo210211 (100+; 100%)"
01/03/2017 13:42, ,0.119988,"Bitcoin reserve, contact #8414523 neo210211 (100+; 100%)"
01/03/2017 13:36, ,0.059792,"Bitcoin reserve, contact #8414431 neo210211 (100+; 100%)"
01/03/2017 13:26, ,0.047874,"Bitcoin reserve, contact #8414281 neo210211 (100+; 100%)"
01/03/2017 13:23, ,0.047874,"Bitcoin reserve, contact #8414233 neo210211 (100+; 100%)"
01/03/2017 13:15, ,0.011918,"Bitcoin reserve, contact #8414114 neo210211 (100+; 100%)"
01/03/2017 13:08, ,4.775179,"Bitcoin reserve, contact #8414014 neo210211 (100+; 100%)"
01/03/2017 13:08, ,0.059691,"Bitcoin reserve, contact #8414012 neo210211 (100+; 100%)"
01/03/2017 12:46,3.5928, ,Contact #8413284 release
01/03/2017 12:42, ,0.238259,"Bitcoin reserve, contact #8413660 neo210211 (100+; 100%)"
01/03/2017 12:37, ,0.238259,"Bitcoin reserve, contact #8413594 neo210211 (100+; 100%)"
01/03/2017 12:33, ,0.238259,"Bitcoin reserve, contact #8413530 neo210211 (100+; 100%)"
01/03/2017 11:49, ,0.11918,"Bitcoin reserve, contact #8412957 neo210211 (100+; 100%)"
01/03/2017 11:47, ,0.11918,"Bitcoin reserve, contact #8412938 neo210211 (100+; 100%)"
01/03/2017 11:47, ,0.05959,"Bitcoin reserve, contact #8412937 neo210211 (100+; 100%)"
01/03/2017 11:45, ,2.383095,"Bitcoin reserve, contact #8412920 neo210211 (100+; 100%)"
01/03/2017 10:51, ,0.029492,"Bitcoin reserve, contact #8412278 neo210211 (100+; 100%)"
